"year","day","predicted","Date","var","avg","cum.ifsa","cum.prop"
2015,48,0.950706987485477,NA,NA,NA,NA,NA
2015,11,0.231757922168864,NA,NA,NA,NA,NA
2015,49,0.968015587325598,2015-06-18,0.230493423594128,0.798699675324675,9.18267958167366,1
2015,12,0.260019900816868,NA,NA,NA,NA,NA
2015,50,NA,NA,NA,NA,NA,NA
2015,51,NA,NA,NA,NA,NA,NA
2015,52,NA,NA,NA,NA,NA,NA
2015,53,NA,NA,NA,NA,NA,NA
2015,54,NA,NA,NA,NA,NA,NA
2015,55,NA,NA,NA,NA,NA,NA
2015,56,NA,NA,NA,NA,NA,NA
2015,57,NA,NA,NA,NA,NA,NA
2015,58,NA,NA,NA,NA,NA,NA
2015,59,NA,NA,NA,NA,NA,NA
2015,60,NA,NA,NA,NA,NA,NA
2015,61,NA,NA,NA,NA,NA,NA
2015,62,NA,NA,NA,NA,NA,NA
2015,63,NA,NA,NA,NA,NA,NA
2015,64,NA,NA,NA,NA,NA,NA
2015,65,NA,NA,NA,NA,NA,NA
2015,66,NA,NA,NA,NA,NA,NA
2015,67,NA,NA,NA,NA,NA,NA
2015,68,NA,NA,NA,NA,NA,NA
2015,69,NA,NA,NA,NA,NA,NA
2015,70,NA,NA,NA,NA,NA,NA
2015,71,NA,NA,NA,NA,NA,NA
2015,72,NA,NA,NA,NA,NA,NA
2015,73,NA,NA,NA,NA,NA,NA
2015,74,NA,NA,NA,NA,NA,NA
2015,75,NA,NA,NA,NA,NA,NA
2015,76,NA,NA,NA,NA,NA,NA
2015,77,NA,NA,NA,NA,NA,NA
2015,78,NA,NA,NA,NA,NA,NA
2015,79,NA,NA,NA,NA,NA,NA
2015,80,NA,NA,NA,NA,NA,NA
2015,81,NA,NA,NA,NA,NA,NA
2015,82,NA,NA,NA,NA,NA,NA
2015,83,NA,NA,NA,NA,NA,NA
2015,84,NA,NA,NA,NA,NA,NA
2015,85,NA,NA,NA,NA,NA,NA
2015,86,NA,NA,NA,NA,NA,NA
2015,87,NA,NA,NA,NA,NA,NA
2015,88,NA,NA,NA,NA,NA,NA
2015,89,NA,NA,NA,NA,NA,NA
2015,90,NA,NA,NA,NA,NA,NA
2015,91,NA,NA,NA,NA,NA,NA
2016,13,0.0981484473367326,NA,NA,NA,NA,NA
2016,14,0.114788574317193,NA,NA,NA,NA,NA
2016,15,0.132257514573623,NA,NA,NA,NA,NA
2016,1,NA,NA,NA,NA,NA,NA
2016,16,0.150461013565192,NA,NA,NA,NA,NA
2016,2,NA,NA,NA,NA,NA,NA
2016,17,0.169304816751068,NA,NA,NA,NA,NA
2016,3,NA,NA,NA,NA,NA,NA
2016,18,0.188694669590421,NA,NA,NA,NA,NA
2016,19,0.208536317542421,2016-05-19,2.08260185799105,1.53284823284823,1.91870001995002,0.19684150225564
2016,20,0.228779030807681,NA,NA,NA,NA,NA
2016,21,0.24990834329379,2016-05-21,0.00578398148148148,0.0461666666666667,1.96486668661669,0.201577790328977
2016,22,0.268808790500096,NA,NA,NA,NA,NA
2016,23,0.289235987367568,2016-05-23,2.59069182692308,1.54224358974359,3.50711027636028,0.359798221815274
2016,24,0.3163920453608,NA,NA,NA,NA,NA
2016,25,0.347550446673122,NA,NA,NA,NA,NA
2016,26,0.3818350075797,NA,NA,NA,NA,NA
2016,27,0.418369544355701,NA,NA,NA,NA,NA
2016,4,-0.00244229942879101,2016-05-04,9.35897435897436e-05,0.00461538461538461,0.00461538461538461,0.000473497280311459
2016,28,0.456277873276292,NA,NA,NA,NA,NA
2016,5,0.00413924721140576,NA,NA,NA,NA,NA
2016,29,0.494683810616639,NA,NA,NA,NA,NA
2016,6,0.0118055858109381,2016-05-06,0.00108540710131619,0.0208838383838384,0.025499222999223,0.00261599276037395
2016,30,0.532711172651909,NA,NA,NA,NA,NA
2016,31,0.569483775657268,NA,NA,NA,NA,NA
2016,32,0.604125435907884,NA,NA,NA,NA,NA
2016,33,0.635759969678922,2016-06-02,3.25049858280248,1.25690642690643,4.7640167032667,0.488745606343615
2016,34,0.666032414776332,NA,NA,NA,NA,NA
2016,35,0.695771721577592,2016-06-04,3.32020411324786,2.08198717948718,6.84600388275388,0.702338914221891
2016,36,0.726008254026467,NA,NA,NA,NA,NA
2016,37,0.75532530409047,2016-06-06,2.04205061876781,1.78887820512821,8.63488208788209,0.885861856624831
2016,38,0.78166612676386,NA,NA,NA,NA,NA
2016,7,0.0207124339107287,NA,NA,NA,NA,NA
2016,39,0.806742416827716,NA,NA,NA,NA,NA
2016,8,0.0306789205030353,2016-05-08,0.229337727029914,0.360352564102564,0.385851787101787,0.0395849505558026
2016,40,0.830435911130347,NA,NA,NA,NA,NA
2016,9,0.0417611629911918,NA,NA,NA,NA,NA
2016,41,0.852628346520062,NA,NA,NA,NA,NA
2016,42,0.873201459845169,NA,NA,NA,NA,NA
2016,43,0.892036987953977,NA,NA,NA,NA,NA
2016,44,0.909016667694794,NA,NA,NA,NA,NA
2016,45,0.924022235915929,NA,NA,NA,NA,NA
2016,46,0.93693542946569,NA,NA,NA,NA,NA
2016,47,0.947637985192387,NA,NA,NA,NA,NA
2016,48,0.956011639944327,NA,NA,NA,NA,NA
2016,49,0.961938130569819,2016-06-18,0.0831858974358975,0.242307692307692,8.87718978018978,0.910720463841183
2016,50,0.965571203315323,NA,NA,NA,NA,NA
2016,51,0.967135828822083,2016-06-20,0.125345161671419,0.442201726844584,9.31939150703436,0.95608641542667
2016,10,0.0541434914594704,NA,NA,NA,NA,NA
2016,52,0.966583998209553,NA,NA,NA,NA,NA
2016,11,0.0677316513670405,NA,NA,NA,NA,NA
2016,53,0.963999620256216,2016-06-22,0.0939573317307692,0.428044871794872,9.74743637882924,1
2016,12,0.0824313881730714,NA,NA,NA,NA,NA
2016,54,NA,NA,NA,NA,NA,NA
2016,55,NA,NA,NA,NA,NA,NA
2016,56,NA,NA,NA,NA,NA,NA
2016,57,NA,NA,NA,NA,NA,NA
2016,58,NA,NA,NA,NA,NA,NA
2016,59,NA,NA,NA,NA,NA,NA
2016,60,NA,NA,NA,NA,NA,NA
2016,61,NA,NA,NA,NA,NA,NA
2016,62,NA,NA,NA,NA,NA,NA
2016,63,NA,NA,NA,NA,NA,NA
2016,64,NA,NA,NA,NA,NA,NA
2016,65,NA,NA,NA,NA,NA,NA
2016,66,NA,NA,NA,NA,NA,NA
2016,67,NA,NA,NA,NA,NA,NA
2016,68,NA,NA,NA,NA,NA,NA
2016,69,NA,NA,NA,NA,NA,NA
2016,70,NA,NA,NA,NA,NA,NA
2016,71,NA,NA,NA,NA,NA,NA
2016,72,NA,NA,NA,NA,NA,NA
2016,73,NA,NA,NA,NA,NA,NA
2016,74,NA,NA,NA,NA,NA,NA
2016,75,NA,NA,NA,NA,NA,NA
2016,76,NA,NA,NA,NA,NA,NA
2016,77,NA,NA,NA,NA,NA,NA
2016,78,NA,NA,NA,NA,NA,NA
2016,79,NA,NA,NA,NA,NA,NA
2016,80,NA,NA,NA,NA,NA,NA
2016,81,NA,NA,NA,NA,NA,NA
2016,82,NA,NA,NA,NA,NA,NA
2016,83,NA,NA,NA,NA,NA,NA
2016,84,NA,NA,NA,NA,NA,NA
2016,85,NA,NA,NA,NA,NA,NA
2016,86,NA,NA,NA,NA,NA,NA
2016,87,NA,NA,NA,NA,NA,NA
2016,88,NA,NA,NA,NA,NA,NA
2016,89,NA,NA,NA,NA,NA,NA
2016,90,NA,NA,NA,NA,NA,NA
2016,91,NA,NA,NA,NA,NA,NA
2017,13,0.00915962295248254,NA,NA,NA,NA,NA
2017,14,0.0145302316849646,NA,NA,NA,NA,NA
2017,15,0.0226523809172729,NA,NA,NA,NA,NA
2017,16,0.0332390331967439,NA,NA,NA,NA,NA
2017,17,0.0460031510707142,NA,NA,NA,NA,NA
2017,18,0.0606576970865204,NA,NA,NA,NA,NA
2017,19,0.076915633791499,NA,NA,NA,NA,NA
2017,1,NA,NA,NA,NA,NA,NA
2017,20,0.0944899237329867,NA,NA,NA,NA,NA
2017,2,NA,NA,NA,NA,NA,NA
2017,21,0.11309352945832,NA,NA,NA,NA,NA
2017,3,NA,NA,NA,NA,NA,NA
2017,22,0.132439413514835,NA,NA,NA,NA,NA
2017,23,0.15224053844987,2017-05-23,0.0911763004730935,0.215682888540031,0.359221350078493,0.0446195179391605
2017,24,0.173936576529462,NA,NA,NA,NA,NA
2017,25,0.197618030136337,2017-05-25,0.841494444444444,1.025,1.38422135007849,0.171936577121879
2017,26,0.219547784687335,NA,NA,NA,NA,NA
2017,27,0.241661202445386,2017-05-27,0.708104441881241,1.67633645124717,3.06055780132566,0.380157286559521
2017,28,0.266889734282281,NA,NA,NA,NA,NA
2017,29,0.293834749226698,NA,NA,NA,NA,NA
2017,30,0.322199047505457,NA,NA,NA,NA,NA
2017,31,0.351685429345381,NA,NA,NA,NA,NA
2017,4,NA,NA,NA,NA,NA,NA
2017,32,0.38199669497329,NA,NA,NA,NA,NA
2017,5,NA,NA,NA,NA,NA,NA
2017,33,0.412835644616006,NA,NA,NA,NA,NA
2017,6,NA,NA,NA,NA,NA,NA
2017,34,0.44390507850035,NA,NA,NA,NA,NA
2017,35,0.474907796853144,NA,NA,NA,NA,NA
2017,36,0.505546599901209,NA,NA,NA,NA,NA
2017,37,0.535524287871367,NA,NA,NA,NA,NA
2017,38,0.564543660990438,2017-06-07,0.453564102564103,0.591538461538462,3.65209626286412,0.453633322965908
2017,39,0.592627475568243,NA,NA,NA,NA,NA
2017,40,0.620420903052025,2017-06-09,0.911473643994489,1.04412872841444,4.69622499127856,0.583326395268267
2017,41,0.648548441956314,NA,NA,NA,NA,NA
2017,42,0.675987750730421,2017-06-11,2.07591368337688,1.95865646258503,6.6548814538636,0.826614571624904
2017,43,0.702733299367116,NA,NA,NA,NA,NA
2017,7,NA,NA,NA,NA,NA,NA
2017,44,0.729812100611415,NA,NA,NA,NA,NA
2017,8,0.0228754549805994,2017-05-08,0.0446410256410256,0.119230769230769,0.119230769230769,0.0148098642951755
2017,45,0.75693913142681,NA,NA,NA,NA,NA
2017,9,0.0149175866782861,NA,NA,NA,NA,NA
2017,46,0.783829368776795,NA,NA,NA,NA,NA
2017,47,0.810197789624862,NA,NA,NA,NA,NA
2017,48,0.835759370934506,NA,NA,NA,NA,NA
2017,49,0.860229089669219,NA,NA,NA,NA,NA
2017,50,0.883321922792495,NA,NA,NA,NA,NA
2017,51,0.904752847267826,NA,NA,NA,NA,NA
2017,52,0.924236840058707,2017-06-21,0.538368700625468,0.555709105074094,7.21059055893769,0.89564018042402
2017,53,0.942280527007441,NA,NA,NA,NA,NA
2017,54,0.958960533643168,2017-06-23,0.283460256410256,0.474615384615385,7.68520594355307,0.954592995069976
2017,10,0.00941648125899696,2017-05-10,0.00223589743589744,0.0223076923076923,0.141538461538462,0.017580742131047
2017,55,0.973633193722383,NA,NA,NA,NA,NA
2017,11,0.00694330101672574,NA,NA,NA,NA,NA
2017,56,0.986757950055194,2017-06-25,0.0663021099163227,0.365561224489796,8.05076716804287,1
2017,12,0.00682759217249003,2017-05-12,1.77777777777778e-05,0.002,0.143538461538462,0.0178291656611597
2017,57,NA,NA,NA,NA,NA,NA
2017,58,NA,NA,NA,NA,NA,NA
2017,59,NA,NA,NA,NA,NA,NA
2017,60,NA,NA,NA,NA,NA,NA
2017,61,NA,NA,NA,NA,NA,NA
2017,62,NA,NA,NA,NA,NA,NA
2017,63,NA,NA,NA,NA,NA,NA
2017,64,NA,NA,NA,NA,NA,NA
2017,65,NA,NA,NA,NA,NA,NA
2017,66,NA,NA,NA,NA,NA,NA
2017,67,NA,NA,NA,NA,NA,NA
2017,68,NA,NA,NA,NA,NA,NA
2017,69,NA,NA,NA,NA,NA,NA
2017,70,NA,NA,NA,NA,NA,NA
2017,71,NA,NA,NA,NA,NA,NA
2017,72,NA,NA,NA,NA,NA,NA
2017,73,NA,NA,NA,NA,NA,NA
2017,74,NA,NA,NA,NA,NA,NA
2017,75,NA,NA,NA,NA,NA,NA
2017,76,NA,NA,NA,NA,NA,NA
2017,77,NA,NA,NA,NA,NA,NA
2017,78,NA,NA,NA,NA,NA,NA
2017,79,NA,NA,NA,NA,NA,NA
2017,80,NA,NA,NA,NA,NA,NA
2017,81,NA,NA,NA,NA,NA,NA
2017,82,NA,NA,NA,NA,NA,NA
2017,83,NA,NA,NA,NA,NA,NA
2017,84,NA,NA,NA,NA,NA,NA
2017,85,NA,NA,NA,NA,NA,NA
2017,86,NA,NA,NA,NA,NA,NA
2017,87,NA,NA,NA,NA,NA,NA
2017,88,NA,NA,NA,NA,NA,NA
2017,89,NA,NA,NA,NA,NA,NA
2017,90,NA,NA,NA,NA,NA,NA
2017,91,NA,NA,NA,NA,NA,NA
